filename,rmse,chroma,mel,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
03-01-03-02-01-01-02.wav,0.016431993,0.37707743,0.192187041,0.001111722,-485.763092,32.5642662,-30.22974586,7.220267296,-11.69791698,-14.50973988,-7.157025337,-15.30226326,-4.293486118,-7.598068237,-9.714729309,-1.876945734,-11.95110512,-0.048007108,-6.903604031,-5.931461334,-0.805737674,1.015399933,-1.140149474,2.139193058,happy
03-01-03-02-01-02-02.wav,0.016845012,0.447704256,0.200015053,0.001406881,-484.0510559,36.13709259,-31.03270912,6.368518353,-9.820408821,-15.26620579,-8.617331505,-13.68879128,-5.406814098,-5.569200993,-9.623149872,-0.324809998,-11.08754539,1.070340633,-5.487392426,-4.434676647,2.143373728,1.41663456,-0.779789984,2.079604626,happy
03-01-03-02-02-01-02.wav,0.011557694,0.399242789,0.08902178,0.005157175,-534.5881348,38.32630157,-23.21078491,4.878229141,-6.718686581,-11.68889236,-12.03990364,-14.70769501,-4.393067837,-3.407770872,-11.87659073,-1.95850873,-11.02693367,-0.76567018,-6.814280033,-7.538249969,-2.808757305,-4.386713982,-4.251192093,1.121830583,happy
03-01-03-02-02-02-02.wav,0.01290895,0.355417162,0.101994231,0.009504098,-535.7654419,36.59592056,-22.95475006,4.349390507,-8.955842972,-12.38288021,-9.473108292,-14.07224178,-6.593836308,-5.639836788,-11.27791119,-1.509787679,-12.05882072,-0.039178494,-6.99708271,-6.277375221,-0.303525537,-0.754748344,-2.27897048,2.131063461,happy
03-01-04-01-01-01-02.wav,0.00284143,0.323997945,0.004952646,0.003514993,-676.3024292,52.98468018,-10.12558937,7.553022861,-6.376453876,-4.178101063,-7.068287373,-10.33401108,-6.45539856,-3.668562174,-5.264068127,-5.192523956,-5.321125507,1.71332705,-6.380687237,-2.622558594,-5.075124264,-1.910251856,-5.660746098,-2.243436813,sad
03-01-04-01-01-02-02.wav,0.003149117,0.34537974,0.006691954,0.003041168,-668.9222412,55.75880814,-10.18973255,9.236057281,-5.707037449,-2.909265995,-5.037941933,-8.864872932,-6.852291107,-1.26730454,-5.565688133,-3.412216425,-5.800644875,0.647245109,-6.24048233,-3.232101679,-5.000045776,-2.161932707,-5.508383751,-2.225641251,sad
03-01-04-01-02-01-02.wav,0.00327415,0.342996567,0.007575099,0.004961729,-655.3414917,43.67786026,-5.218917847,4.603660583,-5.15600729,-4.376812935,-9.46804142,-11.18640518,-4.668428421,-2.714048147,-6.607899666,-3.335371971,-6.870284081,-0.395007014,-6.888652325,-4.141082764,-3.755175591,-2.931159496,-4.816324234,-2.284535408,sad
03-01-04-01-02-02-02.wav,0.002961474,0.398925543,0.006553865,0.012015677,-677.465271,44.89008331,-6.030832291,7.038320541,-3.464865923,-3.586946964,-7.290987968,-9.730348587,-5.933859825,-0.385815948,-6.367268562,-3.241708994,-6.404723644,-0.547513783,-6.523746967,-2.664227486,-3.612840176,-2.822691679,-3.819765091,-3.169844627,sad
03-01-04-02-01-01-02.wav,0.002692058,0.395397186,0.006011752,0.003347629,-660.632019,47.76783371,-10.13625717,6.365674019,-9.269877434,-6.176747322,-10.42073059,-13.70145702,-9.670952797,-3.725930214,-8.182415962,-2.205008507,-7.310876846,3.379731894,-5.299655914,-5.330350876,-3.299529076,-0.948639214,-3.570783615,0.072481714,sad
03-01-04-02-01-02-02.wav,0.002444715,0.382556677,0.004144943,0.009477162,-678.2813721,54.17416382,-5.932104111,8.357221603,-5.265973568,-4.165120125,-10.40308762,-11.64051151,-9.475465775,-3.110389471,-7.203176022,-2.941853285,-7.073263168,-0.33620438,-5.612247944,-3.258205414,-2.991792917,-0.544231594,-5.188887119,-1.319777846,sad
03-01-04-02-02-01-02.wav,0.003649655,0.417950124,0.009466505,-0.001874045,-662.8133545,44.24737549,-6.596105099,4.502159119,-6.591971397,-4.442575455,-11.3683815,-14.2288456,-10.85509586,-4.383648872,-8.694472313,-3.686016083,-9.680867195,-0.999008179,-6.793511868,-7.265267849,-3.488105297,-3.363381147,-7.668647766,-2.323017597,sad
03-01-04-02-02-02-02.wav,0.003122659,0.382776409,0.006402446,0.006216353,-660.6617432,44.7281456,-7.225119114,5.458319187,-5.669270515,-6.839627266,-12.82437992,-13.45935917,-9.215054512,-2.432897329,-10.15437698,-3.574854374,-8.822794914,-0.373022825,-5.557935715,-6.985183239,-2.647290945,-2.485881329,-6.80736208,-1.381243467,sad
03-01-05-01-01-01-02.wav,0.006894167,0.398430914,0.031203561,0.014608515,-562.736145,44.10543823,-10.69977951,6.37142992,-6.613861561,-4.392021179,-3.986349583,-9.935482025,-4.714504242,-1.971887708,-3.271189451,-2.059543133,-5.123320103,1.227157235,-5.469642162,-3.478368282,-3.979436874,-1.909667253,-2.345009565,1.167325377,angry
03-01-05-01-01-02-02.wav,0.007395261,0.502281606,0.034521565,0.008117689,-532.2974854,42.7175827,-17.33150291,7.813206196,-8.506889343,-4.280995846,-5.788921356,-10.06620312,-3.051155806,-0.465597242,-2.543476343,-1.603328228,-4.464290142,0.247901708,-5.285515785,-3.223193169,-3.072268724,-1.071498752,-2.02272439,2.966812134,angry
03-01-05-01-02-01-02.wav,0.008206478,0.477155358,0.03851565,0.007423248,-573.4994507,46.20468903,-10.16903591,4.650052547,-8.684120178,-3.129832029,-5.577643394,-10.6718359,-5.972254276,-1.652648687,-6.107992172,-2.080626249,-7.392075062,0.319066465,-6.133544445,-4.290343285,-3.599285841,-4.415919781,-5.834077358,-1.758436561,angry
03-01-05-01-02-02-02.wav,0.00800041,0.4104397,0.040930673,0.000959936,-562.6179199,41.79690552,-16.12536049,4.204413891,-11.66473198,-6.510514259,-5.671905518,-12.3400526,-6.299265862,-2.249969006,-5.676751137,-2.066412687,-8.794098854,1.862295747,-6.204548359,-3.073596001,-3.603036165,-5.873964787,-6.940895557,-1.692336798,angry
03-01-05-02-01-01-02.wav,0.024086904,0.37173149,0.340554625,0.007529063,-443.6209412,30.32027817,-23.77865219,3.361939192,-15.0676136,-7.631537437,-3.003841639,-13.51260471,-2.783746004,-4.230140209,-4.129990578,-2.877950191,-7.35508728,-0.439117372,-4.47557354,-0.516262412,0.13483429,2.915643215,1.052164793,3.802344084,angry
03-01-05-02-01-02-02.wav,0.019265112,0.413906157,0.20180364,-0.007266408,-468.1171875,33.57677078,-24.63194847,3.362063408,-15.35420704,-6.833355904,-0.162741736,-12.43251514,-4.442651272,-4.392281055,-4.002981186,-1.655329704,-8.596326828,0.597797811,-5.621263504,-2.990777254,-1.309214473,1.21550715,-0.224589095,3.007403135,angry
03-01-05-02-02-01-02.wav,0.045793407,0.486506969,1.172709703,0.001419944,-422.8191528,26.02650642,-31.10442924,-4.063786507,-18.76299667,-12.28795624,-4.538439274,-17.9011116,-7.693659306,-6.929588795,-8.54362011,-4.258719444,-11.72123909,-3.298249245,-6.434920311,-1.44271636,-0.057015128,3.890294075,2.699565172,5.914506912,angry
03-01-05-02-02-02-02.wav,0.040484272,0.398941189,0.865720868,0.007998568,-416.5031738,24.15470695,-31.21370697,-1.783332944,-19.54002571,-10.86959648,-3.75966835,-16.69208145,-6.525338173,-6.446406364,-8.498057365,-4.26254034,-12.14971924,-2.520055532,-6.933408737,-0.637402356,1.055907249,2.291712284,-1.156450033,3.615056992,angry
03-01-06-01-01-01-02.wav,0.007425526,0.384019762,0.034735728,0.006713254,-568.4530029,33.78707123,-26.6613884,5.268116951,-12.74052525,-9.30165863,-9.053095818,-14.91377354,-6.599834919,-6.951575279,-6.903594017,-4.91556406,-5.464954853,2.282535315,-6.071349621,-4.46219492,-7.789633274,-2.169361115,-2.324095964,5.513158798,fearful
03-01-06-01-01-02-02.wav,0.007852467,0.356830239,0.038277198,0.010501341,-569.5748291,33.87108612,-26.09263611,2.276772499,-11.48383045,-8.557249069,-7.672851563,-16.26645851,-7.1057024,-5.636946201,-7.507639408,-4.890028477,-6.324590206,3.146710396,-7.058982849,-4.160356522,-3.364851475,0.340149671,0.83400619,7.761802197,fearful
03-01-06-01-02-01-02.wav,0.008539545,0.446139485,0.04326361,0.003400391,-566.2789917,31.73971176,-25.00949287,2.755172729,-9.914203644,-8.548382759,-10.88705921,-15.91545868,-5.723815441,-3.157685757,-9.436555862,-3.266192675,-7.269414425,2.396170855,-7.805232525,-3.741969824,-3.844056368,-1.358928084,-0.076438859,6.82869482,fearful
03-01-06-01-02-02-02.wav,0.00883171,0.39534393,0.041919153,0.011538121,-570.2423096,29.64420891,-28.98249435,-0.759860694,-9.378435135,-10.25314808,-14.02227879,-18.75564194,-5.164139748,-3.263039589,-10.70011711,-5.44961834,-5.327719212,3.241634846,-9.232163429,-3.100771427,-3.768773794,0.422996372,4.918639183,12.91076851,fearful
03-01-06-02-01-01-02.wav,0.013386029,0.413905621,0.122385442,0.01164799,-517.7832642,21.45522881,-32.44629288,-0.038009644,-15.53330135,-12.39394188,-9.043711662,-15.23904324,-7.205509663,-2.467548609,-10.62794876,-4.83761692,-6.840650558,3.830653191,-0.141364589,6.773022175,11.23194313,11.38743496,4.466718674,2.467322826,fearful
03-01-06-02-01-02-02.wav,0.017102189,0.394327611,0.18568562,0.008750721,-494.8080139,18.51677322,-30.5336628,-0.263480216,-14.2600174,-13.47156429,-8.302680969,-15.06569862,-8.752851486,-4.129627705,-11.06853199,-2.666867018,-5.33895874,4.323396683,-1.318669796,5.065515041,12.29864597,13.71178341,6.274861336,3.726712942,fearful
03-01-06-02-02-01-02.wav,0.018686164,0.370308995,0.202565581,0.000276226,-492.4269409,16.00592422,-27.47425842,-4.505616665,-12.37776375,-12.23194504,-9.055265427,-13.05256653,-7.392967701,-5.269460201,-10.99109745,-4.056186676,-7.797850132,3.641772032,-1.601815581,4.527513504,8.260645866,10.92893791,5.782596111,5.827969074,fearful
03-01-06-02-02-02-02.wav,0.015767034,0.41747883,0.161563292,-0.001271742,-484.6552429,20.50034714,-26.61832428,-3.070596457,-12.15743065,-10.10690117,-11.95537376,-15.81139374,-5.915218353,-2.536439657,-10.73547554,-2.872681141,-5.97000885,3.548446178,-1.28260994,7.656754017,11.06796455,10.71488667,5.533236027,5.123438358,fearful
03-01-07-01-01-01-02.wav,0.003260426,0.355358779,0.006565694,0.006548644,-632.8505859,51.54500198,-12.6695385,7.163703918,-8.598197937,1.267294168,-9.32365036,-11.78990555,-4.288594723,-0.95365876,-5.604681492,-0.963725746,-5.877237797,1.437217116,-5.935125351,-2.375311375,-4.713146687,-3.204351187,-6.003176689,-1.278375149,disgust
03-01-07-01-01-02-02.wav,0.003036394,0.392100722,0.005975175,-0.001772471,-644.5432739,58.01502228,-13.6853714,9.347858429,-10.01848984,0.169868812,-8.560240746,-13.04540348,-6.841602325,0.345463842,-6.640539646,-2.509494543,-7.967408657,-0.730408311,-4.109774113,-4.329640865,-4.145577908,-2.677404165,-6.268884182,-2.405428171,disgust
03-01-07-01-02-01-02.wav,0.00488484,0.371927291,0.013355525,-0.014166161,-617.8860474,51.7692337,-9.192072868,4.379669189,-5.695894241,-2.407347918,-8.336153984,-12.72607422,-6.023577213,0.013182314,-9.183941841,-1.627621055,-8.431727409,-1.424885511,-5.863300323,-5.132935524,-2.768722534,-4.482700825,-5.672758102,-2.654823065,disgust
03-01-07-01-02-02-02.wav,0.004662934,0.426841646,0.011694241,-0.008367862,-629.6574097,49.84406662,-14.72461224,5.773483276,-8.275603294,-4.884946346,-10.11939907,-14.96212006,-4.356278419,0.070116155,-10.61707306,-1.612357974,-9.774030685,-2.668600798,-6.449514389,-4.135720253,-3.29403758,-5.287989616,-5.51397419,-3.329675913,disgust
03-01-07-02-01-01-02.wav,0.005734959,0.379663795,0.018558413,0.000386639,-575.460083,44.80703354,-17.32959747,5.131843567,-14.28079128,-3.668626785,-8.182659149,-14.06514359,-6.75699091,-0.735754073,-8.850859642,-3.090492964,-7.650812149,-0.629283726,-7.363267422,-4.710594177,-4.422028542,-3.670102358,-5.600240231,-3.194738865,disgust
03-01-07-02-01-02-02.wav,0.005995353,0.520862579,0.024752885,-0.000649105,-574.378479,46.35894394,-12.41059303,6.210010529,-12.02647209,-1.745023131,-5.735610485,-11.18291855,-5.953510761,0.432137161,-5.831969738,-2.410341501,-6.970482826,-0.104357116,-6.611003399,-4.004817963,-4.129990101,-3.312793016,-5.085081577,-1.979374528,disgust
03-01-07-02-02-01-02.wav,0.007926553,0.436675191,0.033760183,0.005052501,-549.9685059,47.35825348,-15.60330391,-0.433867514,-11.61941051,-4.955561638,-13.29895496,-15.47820759,-5.604907513,-2.460586309,-11.45727444,0.139263004,-9.473659515,-3.137672424,-5.540522575,-6.229786396,-3.002873182,-3.906059504,-6.506188869,-4.228056431,disgust
03-01-07-02-02-02-02.wav,0.007542037,0.489370525,0.034778569,-0.005799407,-558.1918945,46.44445801,-16.04183769,1.292962074,-10.72539711,-5.065701485,-11.54778385,-13.36869144,-6.235929489,-0.495056778,-8.926106453,1.222243309,-9.499559402,-1.09826827,-4.525281906,-5.311582088,-0.660692871,-4.579432487,-7.271706104,-2.920912027,disgust
03-01-08-01-01-01-02.wav,0.006982735,0.409998387,0.029949164,0.007682252,-578.3070679,38.90198135,-14.954566,10.49782753,-7.706324577,-6.909300804,-3.508074284,-5.530544758,-3.508895636,-3.216971874,-4.501534939,-4.359826565,-3.652402878,2.120312929,-2.319970131,2.738745689,-1.153776884,0.042615056,-1.337518573,2.68585062,surprised
03-01-08-01-01-02-02.wav,0.005466129,0.444329023,0.017436098,0.003673346,-604.1920166,40.7116394,-18.15443039,5.27461338,-7.443228722,-6.239317417,-3.771092653,-7.551676273,-6.354859829,-4.55004406,-7.172849178,-2.832021952,-5.679047585,0.816977084,-2.822735548,-0.278477937,-2.557355404,-0.880059838,-2.892845631,1.265703797,surprised
03-01-08-01-02-01-02.wav,0.006683608,0.435299546,0.026376318,-0.003943149,-599.6994629,40.46800613,-14.36000919,3.846841574,-8.391303062,-6.502834797,-4.536201954,-9.76740551,-4.790007114,-3.429546356,-8.367629051,-3.157655716,-8.627602577,2.327204466,-4.289827824,-0.819530368,-0.504853308,-2.196930408,-3.81554985,0.257352233,surprised
03-01-08-01-02-02-02.wav,0.007104767,0.47773248,0.027737424,0.009907377,-587.0502319,40.16151428,-18.04813576,5.668284893,-8.299217224,-10.0243187,-8.320376396,-11.06258774,-6.69578743,-4.587284088,-8.354227066,-4.345303535,-6.025763035,4.137420654,-3.129284143,-0.454656363,-2.434260607,-3.693433285,-4.419290543,0.577084899,surprised
03-01-08-02-01-01-02.wav,0.008962643,0.435040265,0.044556074,0.001925628,-530.2945557,33.75947952,-18.66018867,6.05214119,-10.18852711,-6.00988245,-4.406014919,-8.848046303,-5.589143276,-3.760341883,-5.409414291,-2.994734764,-2.667450428,6.797161579,0.785722315,0.921982586,-2.528240681,-2.405935049,-5.173686981,0.96624887,surprised
03-01-08-02-01-02-02.wav,0.008832137,0.508065403,0.041647352,0.005912706,-538.8364258,36.20245743,-23.13805389,4.149079323,-11.44686127,-8.166135788,-3.821071863,-7.696170807,-5.990442753,-3.468277454,-6.223659992,-2.367239237,-1.861376047,6.235966206,0.518613219,0.993139148,-1.839975953,0.27577889,-5.492289543,0.624838352,surprised
03-01-08-02-02-01-02.wav,0.011925249,0.52208668,0.074921988,0.007859916,-536.2980347,32.27940369,-15.74181747,0.024550349,-11.95896053,-11.60145473,-5.221386909,-11.49375057,-7.713664055,-5.477113724,-6.118780613,-1.218883872,-5.637449741,3.817862034,-0.17652078,1.00409472,-0.61753577,-0.857698023,-2.887788296,0.50530529,surprised
03-01-08-02-02-02-02.wav,0.012495147,0.431908876,0.091842212,0.000861077,-517.3889771,34.55529022,-21.28602791,-4.210726261,-13.33731747,-10.20049572,-9.265147209,-13.26667309,-7.372813225,-5.368188858,-9.174366951,-4.906947136,-8.801181793,1.326251507,-6.183529854,-2.825630188,-2.377446175,0.784836531,-2.416956425,2.442536831,surprised
03-01-01-01-01-01-03.wav,0.003993162,0.466197371,0.011474641,-0.001133442,-614.9019775,57.0747757,-3.005428553,10.98868561,3.905377865,-2.136258602,-12.35770416,-6.31845665,-3.471554041,-8.20424366,-2.265995026,-2.289326191,-5.291007042,-0.514550149,-6.259328842,-1.409999132,-4.963043213,-2.586134434,-2.232025146,-4.729496956,neutral
03-01-01-01-01-02-03.wav,0.003745985,0.53781563,0.009134377,0.001963425,-618.6976318,67.55600739,4.937204361,17.35778809,10.39827728,2.023811102,-8.08403492,-3.222320795,0.406704098,-4.06736517,0.100283995,0.743820906,-0.83712554,2.696331739,-3.896618128,4.058446407,-0.88114351,0.728239477,1.468378901,-1.099068999,neutral
03-01-01-01-02-01-03.wav,0.004240378,0.486241549,0.010656366,-0.004321721,-626.9849854,60.0391655,-0.654095471,13.09403515,5.536606312,-0.060387656,-13.72012138,-5.580928802,-4.810349941,-7.697663307,-0.461680323,-3.703043461,-4.506598949,0.713166058,-6.258070946,-1.370304942,-4.051156521,-3.760464907,-2.881542921,-3.897381306,neutral
03-01-01-01-02-02-03.wav,0.004512412,0.499193966,0.014477491,0.00461414,-615.5172119,56.38894653,2.71185112,12.26526737,6.276397705,1.460792899,-15.86360645,-7.498173237,-6.120605469,-8.508151054,-2.590583086,-2.572305202,-4.113955498,-0.525717139,-6.106767654,-0.840880394,-3.277258873,-3.260613203,-1.593349934,-1.929584742,neutral
03-01-02-01-01-01-03.wav,0.002764196,0.490036488,0.004298296,-0.003878918,-635.4177246,64.55570221,6.157414436,12.33296108,6.581568718,0.658105314,-12.08427048,-3.264184475,-2.154647589,-5.896579266,3.439886332,-4.597625256,-3.209307194,-0.713636458,-6.205803871,1.075351,-4.505332947,-2.111635208,-1.295091152,-4.078780651,calm
03-01-02-01-01-02-03.wav,0.002972773,0.40546906,0.005122041,-0.010754828,-630.4307251,62.95169449,-0.214288041,11.19215107,4.58730793,-2.063180447,-13.27746201,-4.559233665,-2.471620083,-5.78332901,2.838148832,-5.382703781,-4.567874908,-0.06201943,-8.605044365,-0.070575476,-5.386393547,-2.22427845,-1.119655252,-5.331427097,calm
03-01-02-01-02-01-03.wav,0.002954131,0.465976894,0.004232403,-0.004218688,-634.7478638,72.12700653,-1.652209163,10.27339172,11.32574844,-1.379652023,-20.93537712,2.186358452,-3.886371613,-8.088245392,5.727405071,-7.206219196,-3.139985323,-2.009747267,-4.879123688,0.080216214,-3.321828842,-0.94779557,-3.486738205,-2.494124651,calm
03-01-02-01-02-02-03.wav,0.008055994,0.494665682,0.030055352,0.002208589,-550.3411865,55.46380615,-1.520529628,5.17213583,5.183291435,0.615752041,-17.10739708,-3.632005453,-3.552515507,-8.993265152,5.272079468,-6.519517899,-5.524621964,0.160848752,-8.065382957,2.031198978,-5.305688858,-3.390221834,-1.306412935,-4.422397137,calm
03-01-02-02-01-01-03.wav,0.004556063,0.452780306,0.011477092,-0.006097322,-550.6916504,81.1625824,-16.45963287,5.51513052,-1.165013671,-4.105901718,-20.50261879,-4.812298775,-4.782199383,-10.88368225,13.46749973,-5.360248089,-4.468136311,2.142567635,-8.496825218,2.43401432,-2.491357803,-2.546394348,-0.344629824,-3.979664803,calm
03-01-02-02-01-02-03.wav,0.007872828,0.418516576,0.035124395,0.00159165,-523.003418,59.97325897,-11.83530998,7.64150238,4.938774586,-2.878421307,-14.20149517,-9.708077431,-5.252710342,-6.758931637,4.358047485,-4.777147293,-3.358875275,-0.9028126,-6.765369415,2.990163803,-3.758053064,-2.437091112,1.395140409,-4.019163132,calm
03-01-02-02-02-01-03.wav,0.009349699,0.485515803,0.037386142,0.005104841,-526.3570557,62.44301605,-4.270363808,7.747645855,6.731773853,0.595358253,-15.56521034,-2.517040014,-3.37846446,-7.544192314,11.3975029,-5.215842724,-2.350361347,3.557338953,-5.508817196,4.630493641,-3.151853323,-0.533681929,1.119237781,-5.181040287,calm
03-01-02-02-02-02-03.wav,0.008870581,0.472342134,0.034016881,0.001905718,-528.7008057,59.88856506,-3.433459759,6.078014374,4.030022144,1.555154562,-17.33348846,-5.684758186,-1.248106122,-7.649222851,10.37988377,-8.081421852,-3.573740244,2.362645626,-7.722288132,4.36751318,-3.208574057,-2.191953182,-0.513023436,-4.903175831,calm
03-01-03-01-01-01-03.wav,0.007855172,0.456155539,0.036944702,-0.00367081,-541.43396,62.93990707,-10.89668179,5.023487568,2.941019773,-0.349533647,-14.4871521,-10.85021591,-9.839632988,-8.713090897,3.360135078,-7.089989185,-5.545330524,-1.472586274,-6.539731979,-0.541430116,-4.936831951,-3.367317438,-4.660640717,-4.796124935,happy
03-01-03-01-01-02-03.wav,0.01075335,0.440314889,0.067221843,-0.014774405,-518.7768555,60.56197357,-13.63558292,-0.992966592,-4.324808121,0.431907952,-14.29915047,-10.93849182,-10.00583458,-11.43695259,1.542652845,-9.311903954,-5.966801643,-1.880617976,-8.150363922,-3.227725744,-7.74738884,-3.159490585,-2.857394218,-5.714114666,happy
03-01-03-01-02-01-03.wav,0.009981664,0.393983632,0.059019782,-0.007496864,-531.0383911,47.80793381,-6.963626385,5.480510712,1.19648993,-1.483070254,-18.9568882,-9.546916962,-8.387499809,-12.49587631,-2.208247185,-10.09785843,-5.937649727,-3.939463615,-7.671185493,-2.771036148,-6.530460835,-4.235778332,-2.592357159,-4.234641552,happy
